fn004089,3.183,5.597,maar het CBS heeft uitgerekend hoeveel drukker
fn004089,6.121,8.401,tussen negentien zesentachtig en tweeduizend
fn004089,8.401,10.300,is het autoverkeer op de snelwegen met
fn004089,10.300,11.800,tachtig procent toegenomen
fn004089,12.363,15.139,op de provinciale wegen ging het met de drukte iets minder hard
fn004089,15.495,17.818,volgens het CBS wordt het ook in de vakantieperioden
fn004089,17.818,19.198,steeds voller op de weg
fn004090,0.953,2.579,veel gemeenten zijn bezorgd
fn004090,2.579,5.653,over de tijdelijke opvang van uitgeprocedeerde asielzoekers
fn004090,5.653,8.539,tegen de zin van staatssecretaris Kalsbeek van Justitie
fn004090,8.845,11.066,praten ze daarom met de stichting Inlia
fn004090,11.066,12.690,die noodopvang regelt
fn004090,13.160,15.944,volgens Inlia schiet de nieuwe vreemdelingenwet tekort
fn004090,16.350,17.966,dat kan ertoe leiden dat ieder jaar
fn004090,17.966,20.242,twintigduizend van hen gaan zwerven
fn004091,0.970,3.032,Parkpop breekt met een traditie
fn004091,3.032,4.965,het Zuiderpark in Den Haag waar het festival
fn004091,4.965,7.188,gisteren is gehouden wordt niet meer schoongemaakt
fn004091,7.188,9.211,door vrijwilligers maar door professionals
fn004091,9.538,11.739,voorgaande jaren ruimden jongeren de rommel op
fn004091,12.052,15.055,voor een volle zak kregen ze een rijksdaalder en een T-shirt
fn004091,15.466,17.810,professionele schoonmakers zijn volgens Parkpop
fn004091,17.810,18.505,goedkoper
fn004092,0.343,2.284,de verplichte cursus voor automobilisten
fn004092,2.284,5.027,die met te veel drank op zijn gepakt werkt niet
fn004092,5.611,7.718,de rijder past naderhand z'n gedrag niet aan
fn004092,7.718,10.881,voelt zich niet schuldig en ziet geen probleem in het rijden onder invloed
fn004092,11.332,14.053,blijkt uit een onderzoek van de Adviesdienst Verkeer En Vervoer
fn004092,14.629,16.282,het CBR dat de cursus geeft
fn004092,16.282,18.829,werkt nu aan een nieuwe en effectievere opzet
fn004093,0.886,3.712,de meeste bewoners van verpleeg- en verzorgingshuizen
fn004093,3.712,6.799,weten niet wat ze moeten doen als het brandalarm afgaat
fn004093,6.799,8.777,dat staat in een onderzoek naar de kwaliteit in
fn004093,8.777,10.371,verpleeg- en verzorgingshuizen
fn004093,10.867,13.221,bewoners klagen verder over gebrek aan privacy
fn004093,13.614,15.757,ook vinden veel bewoners dat verzorgenden
fn004093,15.757,16.871,te veel haast hebben
fn004093,17.139,19.261,en niet genoeg weten over hun achtergrond
fn004094,1.093,3.679,na een massale vechtpartij voor een snackbar in
fn004094,3.679,6.023,Den Haag zijn afgelopen nacht drie mannen opgepakt
fn004094,6.330,8.946,ze hadden agenten en ambulancepersoneel aangevallen
fn004094,9.212,11.243,waarbij één agent lichtgewond raakte
fn004094,11.681,14.076,de knokpartij ontstond toen een man met geweld
fn004094,14.076,15.860,de snackbar probeerde binnen te komen
fn004094,16.385,17.401,die was gesloten
fn004094,17.747,20.163,omdat een klant aan hartklachten werd behandeld
fn004095,1.166,3.729,vrouwen zijn twee keer zo vaak depressief als mannen
fn004095,3.729,6.535,dat komt doordat ze emotioneler en gevoeliger zijn
fn004095,6.535,8.549,zo blijkt uit NIPO-onderzoek
fn004095,8.904,10.386,vrouwen reageren bovendien
fn004095,10.386,12.979,anders op de medicijnen tegen depressieve klachten
fn004095,13.275,14.628,ze worden er zwaarder van
fn004095,14.628,16.584,de bijwerking bij mannen is vooral
fn004095,16.584,18.580,dat ze minder zin hebben in seks
fn004096,0.655,3.218,treinmachinisten rijden steeds vaker door rood
fn004096,3.218,5.402,dat stelt de Raad Voor De Transportveiligheid
fn004096,5.814,8.400,de NS moet daarom snel maatregelen nemen zodat seinen
fn004096,8.400,10.572,beter te zien zijn en duidelijk is voor welk
fn004096,10.572,12.108,spoor ze gelden vindt de raad
fn004096,12.497,14.748,verder moet het computergestuurde beveiligingssysteem
fn004096,14.748,16.215,snel worden gemoderniseerd
fn004096,16.499,18.156,het systeem legt treinen die
fn004096,18.156,20.392,toch door rood rijden automatisch stil
fn004097,1.311,3.686,inwoners van Zwolle hebben een giertank
fn004097,3.686,6.742,leeggesproeid op een ontmoetingsplek voor homo's
fn004097,6.742,8.473,ook hebben ze er bomen omgehakt
fn004097,8.839,10.590,de Zwollenaren ondervinden steeds meer
fn004097,10.590,12.602,overlast van de homo's zeggen ze
fn004097,13.112,14.828,de gemeente is verbaasd over de actie
fn004097,15.144,17.129,gewerkt wordt aan een plan voor de plek
fn004097,17.129,20.173,en daarover waren de inwoners vorige week nog geïnformeerd
fn004098,1.047,4.203,hoe moet je reageren als je getuige bent van geweld op straat
fn004098,4.203,7.037,dat is het onderwerp van een nieuwe Postbus51-campagne
fn004098,7.037,9.220,in de spotjes worden een paar simpele richtlijnen
fn004098,9.220,11.470,gegeven 't alarmnummer één één twee bellen
fn004098,11.470,13.377,onthouden hoe de dader eruitziet
fn004098,13.377,14.853,en bij het slachtoffer blijven
fn004098,15.357,18.403,de campagne moet de cultuur van afzijdigheid doorbreken
fn004099,0.913,3.961,een nieuwe reorganisatie bij de bloedbanken kost tientallen banen
fn004099,3.961,6.504,voor de mensen die eruit moeten wordt gewerkt aan een sociaal plan
fn004099,6.807,9.293,dat bleek vanmorgen bij de presentatie van de jaarcijfers
fn004099,9.293,11.981,drie jaar geleden bleven er na een reorganisatie van
fn004099,11.981,14.346,tweeëntwintig bloedbanken nog negen over
fn004099,14.760,16.916,nu zijn er plannen om dat aantal verder terug te brengen
fn004099,17.281,18.486,tot vier of twee
fn004100,1.142,3.000,fractievoorzitter Jan Marijnissen is
fn004100,3.000,4.854,bij de verkiezingen in mei volgend jaar
fn004100,4.854,7.408,opnieuw lijsttrekker van de Socialistische Partij
fn004100,7.408,9.547,het wordt de derde keer dat de oud-lasser uit Oss
fn004100,9.547,11.291,de SP-lijst aanvoert
fn004100,11.291,12.080,Marijnissen
fn004100,12.080,14.659,zit sinds negentien vierennegentig in de Tweede Kamer
fn004100,14.659,17.670,waar de fractie nu vijf van de honderd vijftig zetels bezet
fn004100,17.670,19.391,Kamerlid Remi Poppe
fn004100,19.391,21.218,stelt zich niet meer verkiesbaar
fn004101,0.953,3.730,Nederlanders kunnen geen echte steden bouwen
fn004101,3.730,6.116,dat zegt Rijksbouwmeester Jo Coenen
fn004101,6.116,8.465,steden als Parijs en Barcelona waar het leven
fn004101,8.465,11.223,dag en nacht doorgaat bestaan hier niet zegt Coenen
fn004101,11.223,12.956,omdat wonen werken en ontspanning
fn004101,12.956,14.977,niet als één geheel worden gezien
fn004101,14.977,16.922,die apartheid in de stedenbouw zou
fn004101,16.922,19.151,het gevolg zijn van marktonderzoeken
fn004101,19.151,21.309,die de politiek voor zoete koek aanneemt
fn004102,0.832,2.099,ouderen gehandicapten
fn004102,2.099,4.213,en ex-psychiatrische patiënten moeten
fn004102,4.213,5.865,vaker zelfstandig kunnen wonen
fn004102,5.865,8.296,de staatssecretarissen Vliegenthart en Remkes
fn004102,8.296,9.597,hebben daarvoor een plan gemaakt
fn004102,9.597,11.579,ze willen gemeenten stimuleren meer
fn004102,11.579,12.963,aangepaste huizen te bouwen
fn004102,12.963,15.728,met hulp van zorgaanbieders en woningcorporaties
fn004102,15.728,18.144,voor het plan zijn miljoenen guldens vrijgemaakt
fn004103,0.728,2.595,de brandschade die gisteren ontstond in het
fn004103,2.595,4.377,Arkestadion in Enschede is op
fn004103,4.377,7.043,tijd hersteld voor de start van het nieuwe voetbalcompetitieseizoen
fn004103,7.043,9.777,ook het oefenduel van FC Twente tegen Anderlecht
fn004103,9.777,11.178,eind juli gaat gewoon door
fn004103,11.178,13.624,bij de brand is de dakconstructie beschadigd
fn004103,13.624,16.284,die moet over een lengte van vijftig meter worden gerepareerd
fn004103,16.284,18.966,ook de drieëntwintig skyboxen liepen schade op
fn004104,0.763,2.540,er komt een seismologisch onderzoek naar de
fn004104,2.540,4.705,aardkorst in Limburg 't KNMI gaat nog
fn004104,4.705,7.309,deze zomer in Roermond proeven doen met explosieven
fn004104,7.309,9.979,daarna worden in heel de provincie zulke metingen gedaan
fn004104,9.979,12.844,om breuken die aardbevingen kunnen veroorzaken in kaart te brengen
fn004104,12.844,15.569,het aantal schademeldingen van de beving van zaterdag
fn004104,15.569,17.142,is opgelopen tot vierhonderd
fn004105,0.707,2.566,een vrouw uit Maastricht heeft een claim van
fn004105,2.566,4.330,veertigduizend gulden ingediend na 't
fn004105,4.330,6.002,ontploffen van een fles jus d'orange
fn004105,6.002,8.331,ze kreeg de wegspringende dop in haar rechteroog
fn004105,8.331,10.104,en liep daarbij blijvend oogletsel op
fn004105,10.104,12.711,de claim is ingediend tegen fabrikant Greenshop
fn004105,12.711,14.579,een keten van groenten- en fruitzaken
fn004105,14.579,16.560,Greenshop weigert de schade te vergoeden
fn004106,0.667,3.121,de rechtbank in Haarlem heeft een drieëndertigjarige
fn004106,3.121,5.301,drugsverslaafde veroordeeld tot achttien jaar
fn004106,5.301,6.475,cel wegens doodslag
fn004106,6.475,8.751,dat is drie jaar meer dan was geëist
fn004106,8.751,11.525,de man beroofde in juli vorig jaar een Haarlems echtpaar
fn004106,11.525,14.345,hij sloeg het stel vermoedelijk met een hakbijl de schedel in
fn004106,14.345,17.534,de man en de vrouw overleden enkele maanden later aan hun verwondingen
fn004107,0.845,3.187,justitie in Leeuwarden heeft een tweede directielid
fn004107,3.187,5.092,aangehouden van het afvalverwerkingsbedrijf
fn004107,5.092,6.378,ATF in Drachten
fn004107,6.378,9.483,de negenenvijftigjarige man zou te nonchalant zijn geweest
fn004107,9.483,11.790,waardoor in mei vorig jaar een opslagloods met
fn004107,11.790,14.157,vierhonderd tachtig ton chemisch afval in brand vloog
fn004107,14.157,16.328,de verdachte wordt morgen voorgeleid
fn004107,16.328,18.274,vorige week werd een andere ATF-directeur
fn004107,18.274,19.973,zes dagen vastgehouden voor verhoor
fn004108,1.140,3.602,minister Annemarie Jorritsma van Economische Zaken
fn004108,3.602,6.082,voorspelt een run op elektriciteitsmeters
fn004108,6.082,8.416,bedrijven kunnen over een half jaar overstappen
fn004108,8.416,10.244,naar een andere leverancier van stroom
fn004108,10.244,12.739,de huidige meters zijn daarvoor vaak niet geschikt
fn004109,0.989,3.065,Willem Van Hanegem gaat weg bij Sparta
fn004109,3.065,5.277,de coach heeft aan de Rotterdamse club laten weten dat ie
fn004109,5.277,8.068,geen zin heeft in nog een seizoen degradatievoetbal
fn004109,8.068,10.390,omdat de vijf tot zes versterkingen die ie heeft gevraagd
fn004109,10.390,11.228,niet worden gehaald
fn004109,11.790,14.370,Van Hanegem kwam in februari naar Sparta en wist de club
fn004109,14.370,16.685,via de nacompetitie te behoeden voor degradatie
fn004110,0.944,3.850,tennisser Raemon Sluiter heeft op Wimbledon de tweede ronde bereikt
fn004110,3.850,5.878,de Rotterdammer won in vier sets verrassend
fn004110,5.878,7.454,van de Slowaak Dominik Hrbaty
fn004111,0.800,2.648,een transporthelikopter van de luchtmacht
fn004111,2.648,5.043,heeft bij Amersfoort een voorzorgslanding gemaakt
fn004111,5.043,6.345,in een maïsveld
fn004111,6.345,9.084,d'r zat een stukje metaal in de smeerolie van de aandrijving
fn004111,9.084,11.433,de heli was met twintig journalisten onderweg
fn004111,11.433,13.004,van Vlieland naar Soesterberg
fn004111,13.004,14.813,naar een persconferentie van de luchtmacht
fn004111,14.813,17.695,technici d'rvan onderzoeken het toestel in het maïsveld
fn004112,0.917,3.204,de Stichting Strandexploitatie Walcheren
fn004112,3.204,5.190,bekijkt of maatregelen nodig zijn om
fn004112,5.190,7.602,ongelukken door het graven van kuilen te voorkomen
fn004112,7.602,10.537,gisteren kwam op het Zeeuwse strand een Duitser om toen zijn
fn004112,10.537,11.381,kuil instortte
fn004112,11.381,13.745,het strand wordt bewaakt door badmeesters en
fn004112,13.745,14.914,de reddingsbrigade
fn004112,14.914,16.500,die zullen na het ongeluk alvast
fn004112,16.500,18.386,extra alert zijn op het gevaar van kuilen
fn004113,1.149,3.578,op het tennistoernooi van Wimbledon is Yvette Basting
fn004113,3.578,4.516,uitgeschakeld
fn004113,4.516,6.216,de Nederlandse verloor in twee sets van
fn004113,6.216,7.731,Karen Cross uit Groot-Brittannië
fn004113,7.731,9.685,Serena Williams ging wel door
fn004113,9.685,12.060,ze versloeg de Hongaarse Rita Kuti Kis
fn004113,12.060,14.794,Pete Sampras net als Williams als eerste geplaatst
fn004113,14.794,17.070,won van Fransisco Clavet uit Spanje
fn004113,17.070,19.996,eerder won Raemon Sluiter van de Slowaak Dominik Hrbaty
fn004114,0.771,3.272,winkeliers die hun producten nog niet dubbelprijzen
fn004114,3.272,4.897,moeten dat zo snel mogelijk doen
fn004114,4.897,7.869,daartoe worden ze opgeroepen in een open brief van winkelv*a
fn004114,7.869,10.269,winkeliersorganisaties en de Consumentenbond
fn004114,10.721,13.344,volgens het euroconvent moeten vanaf één juli alle
fn004114,13.344,16.054,prijzen in winkels zijn vermeld in guldens en euro's
fn004114,16.484,19.242,de invoering van de euro is op één januari volgend jaar
fn004115,1.053,2.858,op het tennistoernooi van Wimbledon is
fn004115,2.858,5.141,titelfavoriet Martina Hingis uitgeschakeld
fn004115,5.141,7.928,de als eerste geplaatste Zwitserse verloor in twee sets
fn004115,7.928,10.218,van Virginia Ruano-Pascual uit Spanje
fn004115,10.891,13.474,de Nederlandse Yvette Bastings werd eerder uitgeschakeld
fn004115,13.474,14.987,Raemon Sluiter is wel door
fn004116,1.009,3.375,de komende zes jaar moeten er zesentachtigduizend
fn004116,3.375,5.041,kinderopvangplaatsen bijkomen
fn004116,5.041,7.961,d'r moeten dan in totaal tweehonderd elfduizend plaatsen zijn
fn004116,7.961,10.508,de behoefte aan plek voor nul- tot vierjarigen
fn004116,10.508,12.387,groeit jaarlijks met zes procent
fn004116,12.387,15.287,voor buitenschoolse opvang is dat zelfs negen procent
fn004116,15.287,18.378,dat schrijft staatssasecretaris*u Margot Vliegenthart aan de Kamer
fn004116,18.378,20.323,ze houdt er overigens rekening mee dat
fn004116,20.323,22.539,door de extra groei van het aantal opvangplaatsen
fn004116,22.539,24.022,ook de vraag weer zal toenemen
fn004117,0.986,3.531,de AIDS-bestrijding moet door alle landen gezamenlijk
fn004117,3.531,5.252,en voortvarend worden aangepakt
fn004117,5.252,7.527,dat heeft VN-secretaris-generaal Kofi Annan
fn004117,7.527,10.258,gezegd bij de opening van de AIDS-conferentie in New York
fn004117,10.258,13.124,nu zijn zeker zesendertig miljoen mensen besmet
fn004117,13.124,15.883,tweeëntwintig miljoen mensen zijn inmiddels overleden aan AIDS
fn004117,15.883,17.983,ze werden met een minuut stilte herdacht
fn004118,0.685,3.195,de Iraakse asielzoeker Hassan werd wel degelijk
fn004118,3.195,6.294,gearresteerd omdat ie verdacht werd van de moord op Marianne Vaatstra
fn004118,6.294,7.145,twee jaar geleden
fn004118,7.145,9.689,dat schrijft justitieminister Korthals aan de Kamer
fn004118,9.689,11.766,hij reageert daarmee op uitlatingen van
fn004118,11.766,13.253,officier van justitie De Graaf
fn004118,13.253,16.088,die zei dat justitie de asielzoeker niet verdacht
fn004118,16.088,18.583,maar 'm aanhield omdat het publiek 'm voor de dader hield
fn004118,18.583,21.029,in de brief verdedigt Korthals de arrestatie
fn004119,0.949,3.833,de Europese ministers van Justitie en Binnenlandse Zaken
fn004119,3.833,5.634,praten over drie weken over de rellen
fn004119,5.634,7.614,tijdens de EU-top in Götenborg
fn004119,7.614,9.858,dat heeft minister Jozias Van Aartsen gezegd
fn004119,9.858,12.310,vooral Duitsland en België drongen aan op
fn004119,12.310,13.932,een evaluatie op hoog niveau
fn004119,13.932,16.009,die is op dertien juli in Brussel
fn004120,0.806,3.718,tennisser Sjeng Schalken heeft de tweede ronde bereikt op Wimbledon
fn004120,3.718,6.625,hij won in vijf sets van de Oostenrijker Stefan Koubek
fn004120,6.625,8.850,bij de vrouwen mag Kristie Boogert ook door
fn004120,8.850,11.853,ze won in twee sets van de Canadese Sonja Jeyaseelan
fn004120,12.273,14.910,de als eerste geplaatste Martina Hingis is uitgeschakeld
fn004120,15.171,18.196,de Zwitserse verloor verrassend van Virginia Ruano-Pascual
fn004120,18.196,18.889,uit Spanje
fn004121,0.632,2.092,in 't Duitse Aken is de
fn004121,2.092,3.876,politie tussenbeide gekomen in een
fn004121,3.876,5.642,echtelijke ruzie in een bordeel
fn004121,5.642,7.680,een zevenendertigjarige man kwam er
fn004121,7.680,9.677,tijdens een bezoek als klant achter dat z'n
fn004121,9.677,11.367,vrouw daar werkte als prostituee
fn004121,11.367,13.778,na hun toevallige ontmoeting moest de Duitse
fn004121,13.778,15.549,politie het echtpaar tot bedaren brengen
fn004122,0.625,3.424,milieuminister Jan Pronk heeft de aanvragen van acht
fn004122,3.424,6.620,bedrijven voor het genetisch manipuleren van gewassen afgewezen
fn004122,6.620,9.276,de manipulatie moest onder meer aardappelen
fn004122,9.276,11.831,en gras resistent maken tegen antibiotica
fn004122,11.831,14.413,Pronk is daartegen zolang niet vaststaat of ook
fn004122,14.413,17.289,mensen en dieren daardoor ongevoelig worden voor antibiotica
fn004122,17.289,20.052,twee proefvelden met genetisch gemanipuleerde
fn004122,20.052,22.478,suikerbieten zijn vannacht door een actiegroep vernield
fn004122,22.478,24.934,op de velden in Zeeland en Brabant
fn004122,24.934,27.966,werden de suikerbieten bestand gemaakt tegen een onkruidverdelger
fn004123,0.707,3.739,pijnstillers veroorzaken zoveel maag- en darmklachten
fn004123,3.739,6.004,dat jaarlijks honderd vijfentwintig miljoen gulden wordt
fn004123,6.004,8.227,besteed aan medicijnen tegen die bijwerkingen
fn004123,8.227,9.607,dat blijkt uit onderzoek
fn004123,9.607,11.938,zo wordt bij elke gulden voor een middel tegen
fn004123,11.938,12.902,pijn bij reuma
fn004123,12.902,15.158,ook nog zestig cent uitgegeven voor middelen
fn004123,15.158,17.071,tegen bijwerkingen zoals maagpijn
fn004124,1.085,2.659,de NOS zendt vrijdagavond een
fn004124,2.659,4.764,televisie-interview uit met prins Bernhard
fn004124,4.764,6.606,hij wordt op die dag negentig jaar
fn004124,6.606,9.615,het interview van Maartje Van Weegen met de prins is al opgenomen
fn004124,9.615,12.222,de uitzending op Nederland Twee begint om half acht
fn004125,1.117,3.576,van de vier Nederlandse tennissers die op de eerste dag
fn004125,3.576,6.643,van Wimbledon in actie kwamen zijn er drie door naar de tweede ronde
fn004125,6.643,8.851,bij de mannen won Raemon Sluiter
fn004125,8.851,10.600,van de Slowaak Dominik Hrbaty
fn004125,10.600,13.279,Sjeng Schalken versloeg Stefan Koubek uit Oostenrijk
fn004125,13.744,16.812,bij de vrouwen won Kristie Boogert van Sonja Jeyaseelan uit
fn004125,16.812,17.657,Canada
fn004125,17.657,20.449,Yvette Basting verloor van de Britse Karen Cross
fn004126,0.344,2.584,landbouwminister Brinkhorst heeft de nieuwe eisen aan
fn004126,2.584,4.216,veemarkten iets versoepeld
fn004126,4.216,6.785,hij deed dat na overleg met de veemarktdirecteuren
fn004126,6.785,10.005,die vonden de nieuwe eisen in verband met mond- en klauwzeer zo streng
fn004126,10.005,12.333,dat ze alle markten voorgoed wilden sluiten
fn004126,12.333,13.815,nu mag er bijvoorbeeld toch
fn004126,13.815,16.720,een wasplaats voor veewagens in een gebouw komen
fn004126,16.720,18.448,vandaag praten de directeuren
fn004126,18.448,21.127,over de door Brinkhorst bijgestelde eisen voor veemarkten
fn004127,0.771,2.875,de ontwikkelingshulp die de Nederlandse Antillen van Nederland
fn004127,2.875,4.649,gehad hebben is zinloos geweest
fn004127,4.649,6.848,dat heeft de Antilliaanse oud-minister Martha
fn004127,6.848,8.499,gezegd in Nova
fn004127,8.499,10.425,vorige week zei hij al dat de Nederlandse hulp
fn004127,10.425,12.370,de ontwikkeling van de Antillen in de weg staat
fn004127,12.370,14.734,Martha vindt dat de samenwerking tussen Nederland en
fn004127,14.734,16.619,de Antillen opnieuw moet worden bekeken
fn004128,0.619,2.818,bij een grote brand in een hotel in Vlaardingen zijn
fn004128,2.818,4.849,vannacht zo'n honderd gasten geëvacueerd
fn004128,4.849,6.915,ze zijn opgevangen in andere hotels
fn004128,6.915,8.934,veel gasten zijn er verontwaardigd over dat het
fn004128,8.934,10.625,brandalarm niet is afgegaan
fn004128,10.625,13.168,volgens de politie zijn er geen gewonden gevallen
fn004128,13.168,16.182,'t is nog niet duidelijk hoe het vuur in het Vlaardingse hotel is ontstaan
fn004129,0.000,2.293,bij een grote brand in een hotel in Vlaardingen
fn004129,2.293,4.324,zijn honderd gasten geëvacueerd
fn004129,4.324,7.396,ze werden opgevangen in andere hotels niemand raakte gewond
fn004129,7.396,9.439,wel zijn veel gasten boos omdat 't
fn004129,9.439,11.457,brandalarm niet afging
fn004129,11.457,14.583,de brand ontstond rond twee uur in de keuken van het Vlaardingse hotel
fn004129,14.583,17.313,de brandweer had het vuur om half zeven onder controle
fn004129,17.313,19.217,de schade loopt in de tonnen
fn004130,0.825,2.896,Feyenoordspeler Leonardo heeft z'n valse
fn004130,2.896,5.694,paspoort gekregen via het Haagse criminele circuit
fn004130,5.694,8.170,de gestolen pas kwam via criminelen terecht
fn004130,8.170,10.112,bij de zaakwaarnemer van Leonardo
fn004130,10.112,12.542,die heeft een werkstraf gekregen voor z'n rol in de affaire
fn004130,13.236,16.414,vorig jaar december werd bekend dat Leonardo een vals paspoort had
fn004130,16.414,18.340,zowel de voetballer als Feyenoord
fn004130,18.340,19.768,kwamen er met een schikking van af
fn004131,0.824,3.139,de Franse politie heeft vijftien mensen aangehouden
fn004131,3.139,5.730,die in het zuiden van het land vrachtwagens hadden leeggeroofd
fn004131,5.730,8.004,de verdachten zijn Fransen en Hongaren
fn004131,8.004,10.048,ze sloegen toe op rustplaatsen langs de snelweg
fn004131,10.048,11.830,op het moment dat de truckers sliepen
fn004131,11.830,14.481,in totaal maakten de zogenoemde autorouterovers
fn004131,14.481,16.006,voor ruim drie miljoen gulden aan
fn004131,16.006,18.205,TV's CD's en drank buit
fn004132,0.326,2.537,allochtone kleuters van nu zijn beter in
fn004132,2.537,4.676,taal en rekenen dan die van vijf jaar geleden
fn004132,4.676,7.553,uit onderzoek blijkt dat alle leerlingen van groep twee beter
fn004132,7.553,10.690,presteren maar Turkse en Marokkaanse kinderen het meest vooruit zijn gegaan
fn004132,10.690,12.794,dat is volgens de onderzoekers te danken aan
fn004132,12.794,15.753,kleinere klassen en betere leerprogramma's voor kleuters
fn004133,0.462,2.524,het vertrouwen van de consument in de economie is
fn004133,2.524,4.788,deze maand tot een dieptepunt gedaald
fn004133,4.788,6.481,voor het eerst in vijf jaar zijn er nu meer
fn004133,6.481,8.954,pessimistisch dan optimistisch gestemde huishoudens
fn004133,8.954,11.067,blijkt uit cijfers van het CBS
fn004133,11.067,13.087,mensen zijn vooral bezorgd over hun eigen
fn004133,13.087,15.300,financiële positie stelt het CBS
fn004134,0.506,3.018,Philips stopt met de productie van mobiele telefoons
fn004134,3.018,5.343,delen van de afdeling waar mobieltjes worden ontwikkeld
fn004134,5.343,8.070,worden ondergebracht in een onderneming die Philips samen exploiteert
fn004134,8.070,9.544,met een Chinees bedrijf
fn004134,9.544,12.563,maatregel moet de verlieslijdende tak weer winstgevend maken
fn004135,0.602,2.754,grote ondernemingen hebben steeds meer te maken met
fn004135,2.754,3.953,interne fraude
fn004135,3.953,6.455,verduistering en diefstal door eigen medewerkers heeft
fn004135,6.455,9.508,bedrijven de afgelopen twee jaar bijna vijftien miljard gulden gekost
fn004135,9.508,12.571,dat blijkt uit een onderzoek onder ruim vierendertighonderd bedrijven
fn004135,12.571,14.420,in vijftien Europese landen
fn004135,14.420,16.504,de bedrijven zijn vooral bezorgd over de groeiende
fn004135,16.504,17.817,internetcriminaliteit
fn004136,1.029,2.742,de politie heeft een Rotterdammer aangehouden
fn004136,2.742,5.473,voor diefstal van al verzilverde staatsloten
fn004136,5.473,7.826,de vierendertigjarige man werkte voor een koeriersbedrijf
fn004136,7.826,10.591,dat voor de PTT reeds geïnde staatsloten vervoerde
fn004136,10.591,13.116,het lukte hem de loten opnieuw te verzilveren
fn004136,13.116,14.928,de man heeft de Staatsloterij voor zeker
fn004136,14.928,16.848,vijfenzeventigduizend gulden benadeeld
fn004136,16.848,18.737,het geld ging op aan gokken
fn004137,0.980,3.796,de EU investeert te weinig in wetenschappelijk onderzoek
fn004137,3.796,6.645,en daardoor lijkt de kloof met Japan en de VS groter te worden
fn004137,6.645,9.120,dat zegt Eurocommissaris Philippe Busquin
fn004137,9.120,12.149,steeds meer Europese wetenschappers zoeken hun heil in de VS
fn004137,12.663,15.389,om de kloof te dichten moet de EU meer wetenschappers
fn004137,15.389,17.671,van buiten aantrekken aldus de Eurocommissaris
fn004138,0.601,2.799,uit een volkstuin in het Gelderse Dieren
fn004138,2.799,5.687,zijn honderd tachtig kilo aardappelen en tientallen kilo's wortelen
fn004138,5.687,8.526,gestolen de groenten zijn een kleine duizend gulden waard
fn004138,8.526,11.068,volgens de politie moeten de dieven een flinke tijd
fn004138,11.068,14.008,bezig zijn geweest om de aardappelen en wortelen te rooien
fn004138,14.008,16.687,niemand heeft iets van de groentenroof in Dieren gemerkt
fn004139,0.536,2.951,het plan om statiegeld te heffen op blikjes en
fn004139,2.951,5.221,kleine plastic flessen is voorlopig van de baan
fn004139,5.221,7.569,dat heeft SVN-Pact bekend gemaakt
fn004139,7.569,10.627,minister Jan Pronk wilde via statiegeld het zwerfvuil in
fn004139,10.627,12.552,bermen en parken aanpakken
fn004139,12.552,15.074,'t bedrijfsleven zag niks in zijn plan en dreigde een eind te
fn004139,15.074,17.859,maken aan bestaande herenakkoorden over het terugdringen van afval
fn004140,0.736,3.057,de brandweer en het Deltahotel in Vlaardingen
fn004140,3.057,5.719,gaan uitzoeken waarom het ontruimingsalarm in het hotel
fn004140,5.719,8.176,vannacht dienst weigerde toen er brand uitbrak
fn004140,8.176,9.954,de bijna honderd hotelgasten moesten met een
fn004140,9.954,11.550,klop op hun kamerdeur worden gewekt
fn004140,12.117,14.435,bij de hotelbrand in Vlaardingen vielen geen gewonden
fn004140,14.435,16.989,maar werd wel voor miljoenen guldens schade aangericht
fn004141,0.827,3.304,er moet een Europese regeling komen om de veiligheid
fn004141,3.304,5.011,van auto's te verbeteren
fn004141,5.011,7.888,dat staat in een rapport van de Europese Raad Voor De Verkeersveiligheid
fn004141,8.513,11.040,volgens het onderzoek hebben maatregelen om de voorkanten
fn004141,11.040,13.626,van auto's veiliger te maken het meeste effect
fn004141,13.626,15.827,deze maatregelen zouden in de hele EU
fn004141,15.827,18.234,elke maand tweeduizend mensenlevens sparen
fn004142,0.307,2.433,'t onderzoek naar de moord op Christel Ambrosius
fn004142,2.433,4.365,in negentien vierennegentig wordt heropend
fn004142,4.365,7.096,de Hoge Raad gaat in op een herzieningsverzoek in de zaak
fn004142,7.096,9.265,die bekend werd als de Puttense moordzaak
fn004142,9.265,11.392,in negentien vijfennegentig veroorderdet*u
fn004142,11.392,14.230,veroordeelde het gerechtshof in Arnhem twee zwagers voor
fn004142,14.230,16.307,verkrachting van en moord op Christel
fn004142,16.307,18.314,aanvankelijk bekenden ze de moord
fn004142,18.314,21.243,later zeiden de twee dat ze hadden bekend onder druk van de politie
fn004143,0.707,2.683,de hoofdofficier van justitie in Leeuwarden had
fn004143,2.683,5.754,geen bezwaar tegen de uitspraken van officier De Graaf
fn004143,5.754,7.217,in de zaak Vaatstra
fn004143,7.217,9.559,ook de persofficier had geen problemen met de inmiddels
fn004143,9.559,12.194,omstreden uitspraken dat zegt Omroep Friesland
fn004143,12.939,14.797,in een documentaire van die omroep zei De Graaf
fn004143,14.797,16.959,dat de Irakees in de zaak Vaatstra
fn004143,16.959,19.567,alleen maar was opgepakt onder druk van de publieke opinie
